Category,Rating,Reviews,Installs,Type,Price,Content Rating,Genres,Android Ver
264,1.0,48,536,Free,0.0,4764,0.5029230043793613,761
581,1.0,4830407,116,Free,0.0,234,0.51732209184211,582
133,0.0,39,536,Paid,2.56,4764,0.5742434308761101,142
210,1.0,1721943,541,Free,0.0,4764,0.9091816201144364,311
73,1.0,358,298,Free,0.0,4764,1.0604605510748186,381
212,1.0,279,623,Free,0.0,4764,1.201077418505837,88
1114,1.0,205914,541,Free,0.0,4764,1.070671955034788,1317
219,1.0,1506,661,Free,0.0,4764,0.539672617069874,481
119,1.0,18,536,Free,0.0,4764,0.9880512256924155,761
508,0.0,34612,356,Free,0.0,4764,0.22770500121427856,1317
581,1.0,4946,661,Free,0.0,597,0.9750074325789525,846
1114,0.0,3270,308,Free,0.0,4764,0.5721743168019929,142
100,1.0,0,237,Free,0.0,4764,0.9079793962801359,846
100,0.0,1643,308,Free,0.0,234,0.7194810719722607,1317
162,0.0,142,623,Free,0.0,4764,0.8479247439468244,761
52,1.0,4,190,Free,0.0,4764,1.2582239407817557,311
162,1.0,13258,841,Free,0.0,4764,0.8247477130782696,311
581,0.0,655,298,Free,0.0,597,0.7459149067104773,761
508,0.0,10,190,Free,0.0,4764,0.7318216763830815,142
253,1.0,33033,356,Free,0.0,4764,0.8779468690719611,1317
162,1.0,1,124,Free,0.0,4764,1.0106183184179702,225
508,0.0,29,623,Free,0.0,4764,0.4289966123204911,1317
133,1.0,8,536,Free,0.0,4764,0.47093000586170825,143
38,0.0,7,190,Free,0.0,4764,0.8047671335633537,481
1114,1.0,30444,841,Free,0.0,189,0.8147864553380217,143
233,1.0,107,298,Free,0.0,4764,0.530040084149926,761
508,1.0,1280423,114,Free,0.0,4764,0.8251701364358586,582
581,1.0,11408,841,Free,0.0,597,0.5132374790578421,761
264,1.0,8,448,Free,0.0,4764,0.760514848893943,1317
233,1.0,688,298,Free,0.0,4764,0.5246036779047287,761
581,1.0,63056,841,Free,0.0,597,0.3597784741098192,381
204,0.0,335738,541,Free,0.0,4764,1.0210404847004648,582
1114,1.0,27,282,Free,0.0,4764,0.7094928749224751,137
233,1.0,596,298,Free,0.0,4764,0.7249175848554629,1317
1114,1.0,106,298,Free,0.0,4764,0.7672187704824578,846
253,1.0,1533,298,Paid,11.99,234,0.35885507439546593,846
1114,1.0,22,536,Free,0.0,597,0.9341409085014262,1317
233,1.0,115,623,Free,0.0,4764,1.0942338102317712,1317
508,1.0,32111,841,Free,0.0,4764,0.6445930437251078,481
264,1.0,1,448,Free,0.0,4764,0.8328772243977763,164
1114,1.0,1,237,Free,0.0,597,0.47002395568581934,143
38,1.0,39,623,Free,0.0,4764,0.6379136423857324,225
1114,1.0,23,282,Free,0.0,4764,0.4431616687250075,311
162,1.0,462152,541,Free,0.0,4764,0.7564166059965391,582
210,1.0,0,190,Free,0.0,4764,0.5466485110826544,846
38,1.0,8232,841,Free,0.0,4764,0.8269678114519396,311
581,0.0,148177,541,Free,0.0,4764,0.7310614789266306,1317
204,1.0,3,448,Free,0.0,4764,0.5133430805521381,225
508,0.0,198,661,Free,0.0,4764,0.5835857464882358,1317
1114,1.0,3,448,Free,0.0,597,0.4559146098505498,142
1114,1.0,124,623,Free,0.0,4764,1.0837341474282265,137
204,0.0,180,623,Free,0.0,4764,0.5257283206589155,225
94,0.0,3484,541,Free,0.0,4764,0.8658183244339335,311
32,1.0,1070,661,Free,0.0,4764,0.3864436895041637,1317
162,1.0,3158047,114,Free,0.0,4764,0.8381419345564189,1317
581,1.0,207,298,Free,0.0,4764,0.24112739424895338,64
508,0.0,472,661,Free,0.0,4764,0.7712116617545286,1317
253,1.0,6079,308,Free,0.0,4764,1.029377071042664,88
133,1.0,103,536,Free,0.0,4764,0.4206838900071902,846
1114,1.0,5623,661,Free,0.0,189,1.2694633190770894,381
210,1.0,0,237,Free,0.0,4764,0.6171969596311793,1317
1114,0.0,284,623,Free,0.0,4764,0.8545924532148986,1317
1114,1.0,3,282,Free,0.0,4764,0.8821060907363631,761
508,1.0,13,536,Free,0.0,4764,0.5804334738316487,311
1114,1.0,64,282,Free,0.0,4764,0.7773826623843247,1317
253,0.0,534,661,Free,0.0,4764,1.4669012998056368,142
73,1.0,6736,841,Free,0.0,234,0.6309507815332874,846
253,1.0,0,124,Free,0.0,4764,0.27237911491485284,846
170,1.0,21,536,Free,0.0,4764,0.7938310606647445,1317
581,1.0,567984,541,Free,0.0,4764,1.0151819520406533,846
1114,0.0,3597,661,Free,0.0,189,0.6612351223708114,846
508,1.0,4928,298,Paid,2.99,4764,0.4547993596769616,582
133,0.0,32862,541,Free,0.0,4764,0.561254260874312,1317
233,0.0,11,282,Free,0.0,4764,0.9369570309416697,164
53,0.0,15254,841,Free,0.0,597,1.2039645773611325,582
233,1.0,9914,841,Free,0.0,4764,0.9163734985797202,311
73,1.0,215301,541,Free,0.0,4764,0.8432798858231685,582
253,1.0,717,282,Paid,5.99,4764,1.0234478938844138,311
233,1.0,73695,841,Free,0.0,4764,0.4771985507706193,311
170,1.0,14402,841,Free,0.0,4764,0.7165599527964758,582
1114,1.0,21,282,Free,0.0,4764,0.4003698946291346,761
1114,0.0,706,623,Free,0.0,4764,0.8040083086745288,582
100,1.0,3,190,Free,0.0,4764,0.8928768759021699,846
143,1.0,0,237,Free,0.0,4764,1.107453926566002,1317
94,0.0,1261,623,Free,0.0,4764,0.5992205881506261,381
100,1.0,84,536,Free,0.0,234,0.8484456970883436,846
204,1.0,625,623,Free,0.0,4764,1.1116499806283109,761
581,1.0,358633,541,Free,0.0,4764,0.7939557837739656,846
581,1.0,460,298,Free,0.0,4764,0.7687000379732376,846
581,1.0,74842,356,Free,0.0,597,0.2819678261505085,381
581,1.0,15,448,Paid,0.99,4764,0.6014272894227579,846
1114,1.0,544,282,Paid,1.49,4764,0.522330283058926,582
508,1.0,6,448,Free,0.0,4764,0.6409833699495556,225
508,0.0,35,536,Free,0.0,4764,1.10031329086969,142
581,1.0,7279,841,Free,0.0,4764,0.5213692328315016,761
581,1.0,240,298,Free,0.0,597,1.0100118312433486,761
581,1.0,47698,356,Free,0.0,4764,0.7777916697720372,11
508,1.0,13479633,114,Free,0.0,4764,0.48060935522189624,761
264,0.0,2,190,Free,0.0,4764,0.9570990671162313,1317
143,1.0,0,237,Free,0.0,4764,1.1723365479236936,481
134,1.0,4,190,Free,0.0,4764,0.7955025704024669,225
162,0.0,41,282,Free,0.0,4764,0.8240166488919372,142
94,1.0,921868,116,Free,0.0,597,0.4398445482053526,761
49,0.0,67007,356,Free,0.0,4764,0.9386804355686809,142
1114,1.0,91171,841,Free,0.0,4764,0.5921964414365717,1317
204,0.0,1054,661,Free,0.0,4764,0.6436689733608235,311
581,1.0,9183,841,Free,0.0,234,0.8354651714486132,481
210,0.0,1520,298,Free,0.0,4764,0.8793459373791892,481
581,1.0,1563,298,Free,0.0,597,0.8927004212087155,761
581,1.0,147791,356,Free,0.0,597,1.283328055666051,311
1114,1.0,157322,356,Free,0.0,597,0.8517662687382939,1317
94,0.0,105,623,Free,0.0,4764,0.8533106439765056,164
1114,0.0,130,282,Free,0.0,4764,0.4622711686059737,761
1114,1.0,34,536,Free,0.0,4764,0.5887637495061432,846
264,1.0,123,623,Free,0.0,4764,0.5060614630061003,381
1114,1.0,0,124,Free,0.0,597,0.36067216098047,846
1114,1.0,17,623,Free,0.0,4764,0.6674240038272288,846
1114,0.0,2,448,Free,0.0,4764,0.42448205963519947,761
264,0.0,4034,661,Free,0.0,4764,0.8282597022375534,142
1114,1.0,3,190,Free,0.0,4764,0.8123015246477028,1317
53,1.0,155234,841,Free,0.0,597,0.4481119989312344,481
233,1.0,26919,661,Paid,5.99,4764,0.5606675392845745,582
134,1.0,441189,541,Free,0.0,4764,0.9329163624437663,582
210,1.0,0,536,Free,0.0,4764,0.8816031602064375,761
264,1.0,0,37,Free,0.0,4764,-0.16358087375242597,761
1114,1.0,36968,841,Free,0.0,4764,0.3728188860721425,381
219,1.0,518,298,Free,0.0,4764,0.34479223382845625,164
581,1.0,87766,841,Paid,4.99,4764,0.6539443974578931,381
581,1.0,7,42,Free,0.0,4764,0.8098808170697706,1317
1114,1.0,2,237,Free,0.0,189,0.45809350047643277,64
264,1.0,3,448,Free,0.0,4764,0.8631927307647669,1317
1114,0.0,246,298,Free,0.0,597,0.6469274870571763,381
204,1.0,87951,356,Free,0.0,4764,1.0931957512416737,1317
1114,1.0,0,124,Paid,1.49,4764,1.0657431298617561,142
1114,0.0,353,661,Free,0.0,4764,0.2715217166313293,846
581,0.0,4552,661,Free,0.0,4764,0.854994333746503,164
204,1.0,16961,308,Free,0.0,4764,0.9427779784708227,1317
32,0.0,136,623,Free,0.0,4764,0.9678722614399576,381
162,0.0,157506,541,Free,0.0,4764,0.9113893612830608,311
1114,1.0,0,237,Paid,1.99,4764,0.8225992471640388,164
143,1.0,62465,356,Free,0.0,189,0.7454538259955573,582
508,1.0,6,190,Free,0.0,4764,0.9430031773350199,311
195,1.0,0,124,Free,0.0,4764,0.5683623079565112,88
219,0.0,889,661,Free,0.0,4764,0.8832848981148094,225
581,1.0,8118609,15,Free,0.0,4764,0.5081766455676026,761
32,0.0,967,308,Free,0.0,4764,0.8646893593693751,846
1114,1.0,942,661,Free,0.0,4764,-0.02120930825321033,137
32,1.0,36815,841,Free,0.0,4764,0.6946736851073569,225
212,1.0,0,661,Free,0.0,4764,0.7342175858212251,582
170,1.0,290,298,Free,0.0,597,0.897379397194184,1317
73,1.0,32346,841,Free,0.0,4764,0.42326340258586237,761
508,1.0,123,282,Free,0.0,4764,0.5661517901975154,761
219,1.0,1,124,Free,0.0,4764,0.6851379521271399,1317
508,1.0,6,448,Free,0.0,4764,0.9570196472315273,311
508,1.0,1859115,15,Free,0.0,4764,1.1221081202799097,582
233,0.0,166,623,Free,0.0,4764,0.3244227057463065,846
134,1.0,88,536,Free,0.0,4764,0.7360912678811495,88
204,1.0,57493,841,Free,0.0,4764,0.8174090473204352,582
264,1.0,8,237,Free,0.0,597,0.9211621933567159,846
143,1.0,21,536,Free,0.0,4764,1.0196114333219133,846
204,1.0,7,190,Free,0.0,4764,0.8948118164284895,18
1114,1.0,350,623,Free,0.0,597,0.4781378755457979,846
581,1.0,139432,541,Free,0.0,4764,1.0079277926165757,88
508,1.0,12718,841,Free,0.0,4764,1.196844970941204,582
119,1.0,60,623,Free,0.0,4764,0.776150882222783,137
1114,1.0,41,536,Free,0.0,4764,0.738839355679121,846
581,0.0,196,282,Free,0.0,4764,1.013163687121328,142
210,1.0,108318,541,Free,0.0,4764,0.9297281740492196,481
195,1.0,4187998,114,Free,0.0,4764,0.5953289924961507,481
1114,1.0,38,623,Free,0.0,4764,0.5422234563164638,64
264,1.0,207372,356,Free,0.0,4764,0.8077854351272535,761
233,0.0,6572,541,Free,0.0,4764,0.734959624172678,582
67,0.0,194,661,Free,0.0,4764,0.9592556057938935,481
133,0.0,39,623,Free,0.0,4764,0.6485029661697379,1317
233,1.0,427185,541,Free,0.0,597,0.9078806524060758,582
253,1.0,10,536,Paid,74.99,4764,0.984734389604188,846
100,0.0,51698,841,Free,0.0,234,0.46807353874356966,846
33,1.0,36,623,Free,0.0,4764,0.38011349293749414,761
219,0.0,320,298,Free,0.0,4764,0.540330511749678,225
133,1.0,382,623,Free,0.0,4764,0.6668778947398399,311
67,1.0,3,448,Free,0.0,4764,0.8337243165672146,761
264,1.0,42492,841,Free,0.0,4764,1.0713594493134733,582
1114,1.0,5,124,Free,0.0,4764,0.5785634379527492,481
212,1.0,133,536,Paid,2.49,4764,0.6262594118230685,25
581,1.0,0,124,Free,0.0,189,0.5104682443591801,582
1114,1.0,0,37,Free,0.0,234,0.4001424483034056,761
1114,0.0,306,661,Free,0.0,4764,1.0271958956894958,582
94,0.0,51,623,Free,0.0,4764,1.0754231726857606,311
253,1.0,66,282,Paid,0.99,4764,0.8668959744413551,18
119,1.0,1,237,Paid,6.49,4764,0.32095650607498627,64
508,0.0,33,282,Free,0.0,4764,0.37838684881936124,29
133,1.0,45562,356,Free,0.0,4764,0.6405687970187255,1317
1114,1.0,30,282,Free,0.0,4764,0.8355716854030744,761
1114,1.0,13,448,Free,0.0,4764,0.7981909318349312,1317
233,1.0,74146,541,Free,0.0,4764,1.1191914238159033,481
1114,1.0,472584,541,Free,0.0,4764,0.41759161653410587,846
1114,0.0,2714,308,Free,0.0,234,0.8332993599299594,1317
581,1.0,28151,841,Free,0.0,189,0.933741605459796,164
508,1.0,207706,541,Free,0.0,4764,0.563662474551632,137
581,1.0,183846,541,Free,0.0,4764,1.2116935078340114,481
73,1.0,16103,841,Free,0.0,4764,0.7501426023689995,1317
508,1.0,76604,114,Free,0.0,4764,0.20463942333062302,582
1114,1.0,2558,661,Free,0.0,4764,1.1634349717062815,481
100,1.0,0,237,Free,0.0,4764,0.9734181625715179,846
581,1.0,3452530,114,Free,0.0,4764,0.18561255835228085,846
508,1.0,5,448,Paid,1.49,4764,0.7124763498487974,761
1114,1.0,22290,308,Free,0.0,4764,0.2412802861600158,761
212,0.0,25037,841,Free,0.0,4764,0.9688219813515867,381
581,1.0,9305,841,Free,0.0,4764,0.8817279986645508,846
581,1.0,68057,541,Free,0.0,4764,0.5366407615039515,1317
119,1.0,3,190,Free,0.0,4764,0.7799653359321902,164
49,1.0,2639,308,Free,0.0,4764,0.4973337006849464,381
508,1.0,20865,841,Free,0.0,4764,0.4203223755176208,88
264,1.0,1630,661,Free,0.0,4764,0.7195827763093363,481
581,1.0,7728,308,Free,0.0,597,1.0501585792578998,481
52,1.0,994,661,Free,0.0,4764,0.4648621477783108,1317
1114,1.0,591411,541,Free,0.0,597,0.9986097196772062,137
170,1.0,0,448,Free,0.0,4764,0.6396858588103008,1317
52,1.0,21777,841,Free,0.0,4764,1.0437265967681881,582
100,1.0,46,623,Free,0.0,234,0.6454493115540153,311
133,1.0,289,623,Free,0.0,4764,0.1294832139923781,225
253,1.0,1,42,Free,0.0,4764,0.9255479857052307,761
264,1.0,0,448,Free,0.0,4764,-0.0830136297519754,1317
1114,0.0,4607,661,Free,0.0,4764,0.5175245602167869,761
1114,1.0,112080,541,Free,0.0,4764,0.7226276582037384,1317
73,0.0,316,298,Free,0.0,4764,1.2585804604086985,761
210,1.0,4,448,Free,0.0,4764,0.8327435726403049,1317
32,0.0,564,661,Free,0.0,4764,1.1074797449149263,1317
73,1.0,61749,841,Free,0.0,4764,0.9737549721635151,761
581,1.0,59800,356,Free,0.0,4764,0.6217497931813453,381
74,1.0,22063,841,Free,0.0,4764,0.9207424232587008,582
1114,1.0,979,661,Free,0.0,4764,0.5740039954455611,761
1114,0.0,137377,356,Free,0.0,4764,0.4842761707140316,846
1114,1.0,39480,308,Free,0.0,4764,0.7636238128598362,1317
106,1.0,1,190,Free,0.0,4764,1.4246234629800614,846
1114,1.0,23,536,Free,0.0,4764,0.8779275362817871,381
195,1.0,94,536,Paid,2.49,4764,1.155858767418632,142
253,1.0,17,536,Free,0.0,4764,0.6456596950704431,1317
143,1.0,0,124,Free,0.0,4764,0.8380603684100171,1317
195,1.0,5,448,Free,0.0,4764,0.5175511529950574,761
581,1.0,7,448,Free,0.0,4764,1.5782165335418241,225
219,0.0,4082,308,Free,0.0,4764,0.8747032610666079,225
210,0.0,1845,661,Free,0.0,4764,0.9694370272554169,225
508,1.0,222,623,Free,0.0,4764,0.8129387794577999,381
1114,1.0,1415,661,Free,0.0,4764,0.9842361765624847,11
143,0.0,271,298,Free,0.0,189,0.8880802703578718,481
1114,1.0,58795,541,Free,0.0,4764,0.1911364401161225,846
253,1.0,2,190,Paid,2.99,4764,0.1430461187501529,761
33,1.0,182,661,Free,0.0,189,0.8046706921222847,137
204,0.0,1098,661,Free,0.0,4764,0.7589793594159697,481
508,0.0,48,623,Free,0.0,4764,0.5086576825170518,143
581,1.0,4107,298,Paid,4.99,4764,0.594399313802222,1317
94,0.0,54807,114,Free,0.0,4764,0.9332085543430219,582
46,1.0,29,282,Free,0.0,4764,1.040375874728732,1317
1114,1.0,182363,541,Free,0.0,4764,0.752057583767475,1317
170,0.0,45,282,Free,0.0,4764,1.2132052399101318,1317
1114,1.0,2751,661,Free,0.0,4764,0.6767381772887484,846
581,1.0,3,448,Free,0.0,4764,0.29020617384536607,481
508,1.0,1162,661,Free,0.0,4764,0.3771786240540116,1317
38,1.0,3,190,Free,0.0,4764,0.8483357815319036,16
581,1.0,23133508,114,Free,0.0,189,0.6176793776306692,1317
264,1.0,0,37,Free,0.0,4764,0.4744906136073239,1317
170,1.0,0,237,Free,0.0,4764,1.009832953004061,1317
94,1.0,23,536,Free,0.0,4764,0.7906585047527172,225
1114,1.0,879,661,Free,0.0,4764,0.7554038676421561,1317
1114,1.0,0,37,Free,0.0,4764,0.8132749899099672,88
508,1.0,3068,661,Free,0.0,4764,0.8067031401033428,761
119,1.0,7,536,Free,0.0,4764,0.3804770268729983,846
581,1.0,70226,356,Free,0.0,4764,0.6923320718229828,1317
204,0.0,52,282,Free,0.0,4764,0.3988331165269419,481
264,1.0,16129,541,Free,0.0,4764,1.0058850974339746,582
581,1.0,415,623,Free,0.0,234,0.4712138409230454,1317
210,1.0,152867,541,Free,0.0,4764,0.7968805210492308,1317
508,1.0,91186,356,Free,0.0,4764,0.7814303355389317,761
212,1.0,3,448,Free,0.0,4764,0.6298763961150406,1317
253,1.0,0,237,Free,0.0,4764,0.8348203481055175,846
581,0.0,1417,661,Free,0.0,597,1.0468524708403717,381
100,0.0,8661,841,Free,0.0,234,0.4885884552339735,761
1114,0.0,4,448,Free,0.0,4764,1.0453807673094757,846
508,1.0,6801,308,Free,0.0,4764,0.6045911498890122,846
581,1.0,187200,541,Free,0.0,597,0.5450643048343519,1317
581,1.0,1591129,116,Free,0.0,4764,0.7245176627919567,761
195,0.0,42,536,Paid,0.99,4764,0.5279269723260449,1317
32,1.0,192,623,Free,0.0,4764,0.3502199592517957,137
133,0.0,16980,356,Free,0.0,4764,0.7351317060761556,582
134,0.0,58,623,Free,0.0,4764,0.9995930380237775,225
106,0.0,18364,841,Free,0.0,4764,1.249122465819371,225
233,1.0,10676,841,Free,0.0,4764,0.7984358294407935,1317
508,1.0,0,42,Free,0.0,4764,0.8844239516390761,143
38,1.0,5839,661,Free,0.0,4764,0.6672119805220112,164
233,1.0,15097,841,Free,0.0,4764,0.988848407310036,225
264,0.0,16589,841,Free,0.0,4764,0.766056027555579,846
210,1.0,666521,541,Free,0.0,4764,0.6084710206485061,1317
581,1.0,45871,356,Free,0.0,597,0.26107409546572563,381
1114,1.0,56259,541,Free,0.0,4764,0.730598687396825,761
1114,0.0,128,623,Free,0.0,597,0.6357787595720913,846
67,1.0,40116,841,Free,0.0,4764,1.05051601716069,582
1114,1.0,265,298,Free,0.0,4764,0.21891067351269902,1317
581,1.0,350,298,Free,0.0,4764,0.42117083792392296,846
143,1.0,13,448,Free,0.0,4764,0.7087417753810009,846
581,0.0,29505,841,Free,0.0,4764,0.9068795028459306,846
204,1.0,65,282,Free,0.0,4764,0.5387318984708369,311
204,1.0,4,448,Free,0.0,4764,1.025954651262307,481
581,1.0,5829,661,Free,0.0,597,0.7054226614055337,481
94,1.0,138337,541,Free,0.0,4764,0.9139918540438008,582
38,1.0,69,282,Free,0.0,4764,0.5551079425828822,846
106,1.0,1659,298,Free,0.0,4764,0.9963760081912694,481
1114,0.0,464,298,Free,0.0,4764,0.5334111249381893,381
508,1.0,1,237,Free,0.0,4764,0.48285427563064276,143
264,1.0,9,448,Free,0.0,4764,0.988393214890365,1317
1114,0.0,304,623,Free,0.0,597,0.8721208335371224,846
1114,1.0,23,623,Free,0.0,4764,0.9080424325393864,381
264,1.0,0,448,Free,0.0,4764,0.5515392920124818,481
508,1.0,32207,841,Free,0.0,4764,0.60045701071481,88
33,1.0,62,623,Free,0.0,4764,0.5880923272195516,846
52,1.0,1,237,Free,0.0,4764,0.9466324740610967,225
508,1.0,37,448,Free,0.0,4764,0.4878204243100557,846
195,1.0,0,536,Free,0.0,4764,0.8390795900853631,582
508,0.0,3043,661,Free,0.0,4764,0.39277766424574057,846
1114,1.0,227,623,Free,0.0,4764,0.7762660480015278,1317
253,1.0,19,536,Free,0.0,189,0.8326542412207245,1317
1114,1.0,4289,308,Free,0.0,4764,0.48627160240921763,846
52,1.0,1,237,Free,0.0,4764,0.7263091081608669,761
49,1.0,21,282,Free,0.0,4764,1.0018525764058095,64
1114,1.0,1,237,Paid,29.99,234,0.35811142462137957,761
143,0.0,80368,541,Free,0.0,4764,1.0535463802359115,582
119,1.0,10,190,Free,0.0,4764,0.555851818215544,846
100,0.0,3414,308,Free,0.0,234,0.5735414053251264,1317
581,1.0,3,237,Free,0.0,4764,0.967647592670492,5
1114,1.0,14692,841,Free,0.0,4764,0.5479651474253054,1317
581,0.0,489,623,Free,0.0,189,0.6606748056799252,761
581,1.0,6698,308,Free,0.0,189,0.8872058939971975,381
162,1.0,1163232,116,Free,0.0,4764,0.7620825525407906,846
233,1.0,3016297,114,Free,0.0,4764,1.0276710927395456,582
134,1.0,117,536,Free,0.0,597,0.9237058864344546,846
1114,1.0,128,623,Free,0.0,4764,0.6597191367291617,846
508,1.0,7790693,15,Free,0.0,4764,0.5563245734681875,1317
508,0.0,20,282,Free,0.0,4764,0.8021123849037657,225
210,0.0,26,536,Free,0.0,4764,1.0902028703898219,311
74,1.0,1688,298,Free,0.0,4764,1.1000526479622708,761
253,1.0,2,448,Free,0.0,4764,0.4465413009414935,137
508,1.0,0,124,Free,0.0,4764,0.33572281200476395,846
581,1.0,1000417,116,Free,0.0,597,0.9968848595851251,481
74,1.0,104800,541,Free,0.0,4764,1.1138066718671422,761
233,0.0,9,190,Free,0.0,4764,0.5703776327087429,381
119,1.0,114,661,Free,0.0,4764,1.2949034603421363,16
508,1.0,337242,541,Free,0.0,4764,0.7439245717352923,582
253,1.0,2,448,Free,0.0,4764,0.7999750319051131,1317
1114,1.0,18298,308,Free,0.0,4764,0.697297811981233,164
33,0.0,2,536,Free,0.0,4764,0.35511641449342984,761
1114,0.0,54,282,Free,0.0,597,0.29141196715785206,381
204,1.0,15993,841,Free,0.0,4764,0.8481942207176618,481
508,1.0,3943,661,Free,0.0,4764,0.7992998046579671,311
219,1.0,47497,541,Free,0.0,4764,1.1020850718225932,311
162,1.0,81219,541,Free,0.0,4764,0.631601860999621,1317
210,1.0,1,124,Free,0.0,4764,0.4935078476339513,1317
219,1.0,19621,308,Free,0.0,4764,0.6811574791787385,582
581,1.0,112565,841,Free,0.0,597,0.5040905654917622,481
581,0.0,63986,841,Free,0.0,597,0.9862358800817673,381
1114,1.0,23,623,Free,0.0,4764,0.8377767009621429,142
170,1.0,3908,661,Free,0.0,4764,1.0656237716629928,1317
106,1.0,2099,661,Free,0.0,4764,0.6375003401568358,846
38,1.0,8,190,Free,0.0,4764,1.0694181309369193,225
253,1.0,2921,661,Paid,24.99,4764,1.1221378496797483,311
38,1.0,559,661,Free,0.0,4764,0.6048506785159189,1317
1114,1.0,0,237,Free,0.0,234,0.4311644390622722,761
195,0.0,36901,356,Free,0.0,4764,0.7410251027150044,1
253,1.0,3320,661,Free,0.0,4764,0.6577908819972302,1317
508,0.0,999,661,Free,0.0,4764,0.5639876835724401,142
1114,1.0,2941,661,Free,0.0,597,0.8406095278908561,846
508,1.0,26,282,Free,0.0,4764,1.1592566733132637,761
219,1.0,120,623,Free,0.0,4764,0.6828098040995132,1317
134,1.0,216513,356,Free,0.0,234,0.4243835593746068,582
233,1.0,122424,356,Free,0.0,4764,0.5468735126428197,164
143,1.0,171,623,Free,0.0,4764,0.8220880532950325,761
1114,1.0,20,536,Free,0.0,4764,0.9624901601177349,761
212,1.0,67707,841,Free,0.0,4764,1.2990213996220141,761
133,1.0,3,448,Free,0.0,4764,0.550324251249093,1317
212,1.0,1,448,Free,0.0,597,1.2563965553645102,164
219,1.0,34782,841,Free,0.0,4764,0.5865557834132654,143
581,1.0,862,661,Free,0.0,189,1.2177415289525129,25
73,1.0,54798,841,Free,0.0,4764,0.741893176198689,481
581,1.0,197540,541,Free,0.0,4764,0.6329336863370902,1317
94,1.0,104551,541,Free,0.0,4764,0.925290590032576,142
581,1.0,55952,841,Free,0.0,189,0.8371936478267569,1317
508,0.0,22,536,Paid,0.99,4764,0.9590281660690012,381
219,0.0,6667,841,Free,0.0,4764,0.48686180945495505,761
